Barcodes,original_name,compound_name,core_common_name,conjugation,substituents,side_chain_group,core_alkene,salt,mw_g_mol,formula,SMILES_unsalted,compound_type,state,concentration_mM
,Ile-CA,Ile-CA,CA,Ile,3a_7a_12a,carboxylic_acid,NA,NA,521.739,C30H51NO6,CC[C@H](C)[C@@H](C(O)=O)NC(CC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)=O,bile_acid,solid,NA
,Ile-CDCA,Ile-CDCA,CDCA,Ile,3a_7a,carboxylic_acid,NA,NA,505.740,C30H51NO5,O[C@@H]1CC[C@@]2([C@]3(CC[C@@]4([C@H](CC[C@]4([C@@]3([C@@H](C[C@]2([H])C1)O)[H])[H])[C@@H](CCC(N[C@H](C(O)=O)[C@H](CC)C)=O)C)C)[H])C,bile_acid,solid,NA
,Ile-DCA,Ile-DCA,DCA,Ile,3a_12a,carboxylic_acid,NA,NA,505.740,C30H51NO5,CC[C@H](C)[C@@H](C(O)=O)NC(CC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)=O,bile_acid,solid,NA
,Ile-HDCA,Ile-HDCA,HDCA,Ile,3a_6a,carboxylic_acid,NA,NA,505.740,C30H51NO5,CC[C@@H]([C@H](NC(CC[C@H]([C@H]1CC[C@]2([C@@]3(C[C@@H]([C@]4([H])C[C@@H](CC[C@@]4([C@]3(CC[C@]12C)[H])C)O)O)[H])[H])C)=O)C(O)=O)C,bile_acid,solid,NA
,Ile-UDCA,Ile-UDCA,UDCA,Ile,3a_7b,carboxylic_acid,NA,NA,505.740,C30H51NO5,CC[C@@H]([C@H](NC(CC[C@H]([C@H]1CC[C@]2([C@@]3([C@H](C[C@]4([H])C[C@@H](CC[C@@]4([C@]3(CC[C@]12C)[H])C)O)O)[H])[H])C)=O)C(O)=O)C,bile_acid,solid,NA
,Leu-CA,Leu-CA,CA,Leu,3a_7a_12a,carboxylic_acid,NA,NA,521.739,C30H51NO6,CC(C)C[C@@H](C(O)=O)NC(CC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)=O,bile_acid,solid,NA
,Leu-CDCA (1),Leu-CDCA,CDCA,Leu,3a_7a,carboxylic_acid,NA,NA,505.740,C30H51NO5,CC(C[C@H](NC(CC[C@H]([C@H]1CC[C@]2([C@@]3([C@@H](C[C@]4([H])C[C@@H](CC[C@@]4([C@]3(CC[C@]12C)[H])C)O)O)[H])[H])C)=O)C(O)=O)C,bile_acid,solid,NA
,Leu-CDCA (2),Leu-CDCA,CDCA,Leu,3a_7a,carboxylic_acid,NA,NA,505.740,C30H51NO5,CC(C[C@H](NC(CC[C@H]([C@H]1CC[C@]2([C@@]3([C@@H](C[C@]4([H])C[C@@H](CC[C@@]4([C@]3(CC[C@]12C)[H])C)O)O)[H])[H])C)=O)C(O)=O)C,bile_acid,solid,NA
,Leu-CDCA (3),Leu-CDCA,CDCA,Leu,3a_7a,carboxylic_acid,NA,NA,505.740,C30H51NO5,CC(C[C@H](NC(CC[C@H]([C@H]1CC[C@]2([C@@]3([C@@H](C[C@]4([H])C[C@@H](CC[C@@]4([C@]3(CC[C@]12C)[H])C)O)O)[H])[H])C)=O)C(O)=O)C,bile_acid,solid,NA
,Leu-DCA,Leu-DCA,DCA,Leu,3a_12a,carboxylic_acid,NA,NA,505.740,C30H51NO5,CC(C)C[C@@H](C(O)=O)NC(CC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)=O,bile_acid,solid,NA
,Leu-HDCA (1),Leu-HDCA,HDCA,Leu,3a_6a,carboxylic_acid,NA,NA,505.740,C30H51NO5,CC(C[C@H](NC(CC[C@H]([C@H]1CC[C@]2([C@@]3(C[C@@H]([C@]4([H])C[C@@H](CC[C@@]4([C@]3(CC[C@]12C)[H])C)O)O)[H])[H])C)=O)C(O)=O)C,bile_acid,solid,NA
,Leu-HDCA (1),Leu-HDCA,HDCA,Leu,3a_6a,carboxylic_acid,NA,NA,505.740,C30H51NO5,CC(C[C@H](NC(CC[C@H]([C@H]1CC[C@]2([C@@]3(C[C@@H]([C@]4([H])C[C@@H](CC[C@@]4([C@]3(CC[C@]12C)[H])C)O)O)[H])[H])C)=O)C(O)=O)C,bile_acid,solid,NA
,Lys-CA (A),Lys-CA,CA,Lys,3a_7a_12a,carboxylic_acid,NA,NA,536.754,C30H52N2O6,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(NCCCC[C@@H](C(O)=O)N)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1.O[C@@H]1CC[C@@]2([C@]3(C[C@@H]([C@@]4([C@H](CC[C@]4([C@@]3([C@@H](C[C@@]2(C1)[H])O)[H])[H])[C@@H](CCC(N[C@H](C(O)=O)CCCCN)=O)C)C)O)[H])C,bile_acid,solid,NA
,Lys-CA (B),Lys-CA,CA,Lys,3a_7a_12a,carboxylic_acid,NA,NA,536.754,C30H52N2O6,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(NCCCC[C@@H](C(O)=O)N)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1.O[C@@H]1CC[C@@]2([C@]3(C[C@@H]([C@@]4([C@H](CC[C@]4([C@@]3([C@@H](C[C@@]2(C1)[H])O)[H])[H])[C@@H](CCC(N[C@H](C(O)=O)CCCCN)=O)C)C)O)[H])C,bile_acid,solid,NA
,Lys-CDCA (A),Lys-CDCA,CDCA,Lys,3a_7a,carboxylic_acid,NA,NA,520.755,C30H52N2O5,N[C@H](C(O)=O)CCCCNC(CC[C@H]([C@H]1CC[C@]2([C@@]3([C@@H](C[C@]4([H])C[C@@H](CC[C@@]4([C@]3(CC[C@]12C)[H])C)O)O)[H])[H])C)=O.OC([C@H](CCCCN)NC(CC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@@]4(C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[H])=O)=O,bile_acid,solid,NA
,Lys-CDCA (B),Lys-CDCA,CDCA,Lys,3a_7a,carboxylic_acid,NA,NA,520.755,C30H52N2O5,N[C@H](C(O)=O)CCCCNC(CC[C@H]([C@H]1CC[C@]2([C@@]3([C@@H](C[C@]4([H])C[C@@H](CC[C@@]4([C@]3(CC[C@]12C)[H])C)O)O)[H])[H])C)=O.OC([C@H](CCCCN)NC(CC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@@]4(C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[H])=O)=O,bile_acid,solid,NA
,Lys-DCA (A),Lys-DCA,DCA,Lys,3a_12a,carboxylic_acid,NA,NA,520.755,C30H52N2O5,N[C@H](C(O)=O)CCCCNC(CC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)=O.OC([C@H](CCCCN)NC(CC[C@H]([C@H]1CC[C@]2([C@@]3(CC[C@@]4(C[C@@H](CC[C@@]4([C@]3(C[C@@H]([C@]12C)O)[H])C)O)[H])[H])[H])C)=O)=O,bile_acid,solid,NA
,Lys-DCA (B),Lys-DCA,DCA,Lys,3a_12a,carboxylic_acid,NA,NA,520.755,C30H52N2O5,N[C@H](C(O)=O)CCCCNC(CC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)=O.OC([C@H](CCCCN)NC(CC[C@H]([C@H]1CC[C@]2([C@@]3(CC[C@@]4(C[C@@H](CC[C@@]4([C@]3(C[C@@H]([C@]12C)O)[H])C)O)[H])[H])[H])C)=O)=O,bile_acid,solid,NA
,Lys-HDCA (A),Lys-HDCA,HDCA,Lys,3a_6a,carboxylic_acid,NA,NA,520.755,C30H52N2O5,N[C@@H](CCCCNC(CC[C@H]([C@H]1CC[C@]2([C@@]3(C[C@@H]([C@]4([H])C[C@@H](CC[C@@]4([C@]3(CC[C@]12C)[H])C)O)O)[H])[H])C)=O)C(O)=O.NCCCC[C@@H](C(O)=O)NC(CC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])C[C@H](O)[C@@]4(C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[H])=O,bile_acid,solid,NA
,Lys-HDCA (B),Lys-HDCA,HDCA,Lys,3a_6a,carboxylic_acid,NA,NA,520.755,C30H52N2O5,N[C@@H](CCCCNC(CC[C@H]([C@H]1CC[C@]2([C@@]3(C[C@@H]([C@]4([H])C[C@@H](CC[C@@]4([C@]3(CC[C@]12C)[H])C)O)O)[H])[H])C)=O)C(O)=O.NCCCC[C@@H](C(O)=O)NC(CC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])C[C@H](O)[C@@]4(C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[H])=O,bile_acid,solid,NA
,Lys-UDCA (A),Lys-UDCA,UDCA,Lys,3a_7b,carboxylic_acid,NA,NA,520.755,C30H52N2O5,N[C@@H](CCCCNC(CC[C@H]([C@H]1CC[C@]2([C@@]3([C@H](C[C@]4([H])C[C@@H](CC[C@@]4([C@]3(CC[C@]12C)[H])C)O)O)[H])[H])C)=O)C(O)=O.NCCCC[C@@H](C(O)=O)NC(CC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])[C@@H](O)C[C@@]4(C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[H])=O,bile_acid,solid,NA
,Lys-UDCA (B),Lys-UDCA,UDCA,Lys,3a_7b,carboxylic_acid,NA,NA,520.755,C30H52N2O5,N[C@@H](CCCCNC(CC[C@H]([C@H]1CC[C@]2([C@@]3([C@H](C[C@]4([H])C[C@@H](CC[C@@]4([C@]3(CC[C@]12C)[H])C)O)O)[H])[H])C)=O)C(O)=O.NCCCC[C@@H](C(O)=O)NC(CC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])[C@@H](O)C[C@@]4(C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[H])=O,bile_acid,solid,NA
,Met-DCA,Met-DCA,DCA,Met,3a_12a,carboxylic_acid,NA,NA,523.773,C29H49NO5S,CSCC[C@@H](C(O)=O)NC(CC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)=O,bile_acid,solid,NA
,Met-HDCA,Met-HDCA,HDCA,Met,3a_6a,carboxylic_acid,NA,NA,523.773,C29H49NO5S,CSCC[C@H](NC(CC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])C[C@H](O)C4C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)=O)C(O)=O,bile_acid,solid,NA
,Met-UDCA,Met-UDCA,UDCA,Met,3a_7b,carboxylic_acid,NA,NA,523.773,C29H49NO5S,CSCC[C@H](NC(CC[C@H]([C@H]1CC[C@]2([C@@]3([C@H](C[C@]4([H])C[C@@H](CC[C@@]4([C@]3(CC[C@]12C)[H])C)O)O)[H])[H])C)=O)C(O)=O,bile_acid,solid,NA
,Orn-CA (A),Orn-CA,CA,Orn,3a_7a_12a,carboxylic_acid,NA,NA,522.727,C29H50N2O6,O=C(O)[C@H](CCCN)NC(CC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)=O.O=C([C@@H](N)CCCNC(CC[C@H]([C@H]1CC[C@]2([C@@]3([C@@H](C[C@@]4(C[C@@H](CC[C@@]4([C@]3(C[C@@H]([C@]12C)O)[H])C)O)[H])O)[H])[H])C)=O)O,bile_acid,solid,NA
,Orn-CA (B),Orn-CA,CA,Orn,3a_7a_12a,carboxylic_acid,NA,NA,522.727,C29H50N2O6,O=C(O)[C@H](CCCN)NC(CC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)=O.O=C([C@@H](N)CCCNC(CC[C@H]([C@H]1CC[C@]2([C@@]3([C@@H](C[C@@]4(C[C@@H](CC[C@@]4([C@]3(C[C@@H]([C@]12C)O)[H])C)O)[H])O)[H])[H])C)=O)O,bile_acid,solid,NA
,Phe-CA,Phe-CA,CA,Phe,3a_7a_12a,carboxylic_acid,NA,NA,555.756,C33H49NO6,O=C(O)[C@H](CC1=CC=CC=C1)NC(CC[C@@H](C)[C@H]2CC[C@@]3([H])[C@]4([H])[C@H](O)C[C@]5([H])C[C@H](O)CC[C@]5(C)[C@@]4([H])C[C@H](O)[C@]23C)=O,bile_acid,solid,NA
,Phe-CDCA,Phe-CDCA,CDCA,Phe,3a_7a,carboxylic_acid,NA,NA,539.757,C33H49NO5,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC(N[C@@H](CC5=CC=CC=C5)C(O)=O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@]2([H])C1,bile_acid,solid,NA
,Phe-HDCA,Phe-HDCA,HDCA,Phe,3a_6a,carboxylic_acid,NA,NA,539.757,C33H49NO5,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC(N[C@@H](CC5=CC=CC=C5)C(O)=O)=O)CC[C@@]4([H])[C@]3([H])C[C@H](O)[C@]2([H])C1,bile_acid,solid,NA
,Phe-UDCA,Phe-UDCA,UDCA,Phe,3a_7b,carboxylic_acid,NA,NA,539.757,C33H49NO5,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC(N[C@@H](CC5=CC=CC=C5)C(O)=O)=O)CC[C@@]4([H])[C@]3([H])[C@@H](O)C[C@]2([H])C1,bile_acid,solid,NA
,Ser-CA,Ser-CA,CA,Ser,3a_7a_12a,carboxylic_acid,NA,NA,495.657,C27H45NO7,O=C(O)[C@H](CO)NC(CC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)=O,bile_acid,solid,NA
,Trp-CA,Trp-CA,CA,Trp,3a_7a_12a,carboxylic_acid,NA,NA,594.793,C35H50N2O6,O=C(O)[C@H](CC1=CNC2=CC=CC=C12)NC(CC[C@@H](C)[C@H]3CC[C@@]4([H])[C@]5([H])[C@H](O)C[C@]6([H])C[C@H](O)CC[C@]6(C)[C@@]5([H])C[C@H](O)[C@]34C)=O,bile_acid,solid,NA
,Trp-CDCA,Trp-CDCA,CDCA,Trp,3a_7a,carboxylic_acid,NA,NA,578.794,C35H50N2O5,O=C(O)[C@H](CC1=CNC2=CC=CC=C12)NC(CC[C@@H](C)[C@H]3CC[C@@]4([H])[C@]5([H])[C@H](O)C[C@]6([H])C[C@H](O)CC[C@]6(C)[C@@]5([H])CC[C@]34C)=O,bile_acid,solid,NA
,Trp-DCA,Trp-DCA,DCA,Trp,3a_12a,carboxylic_acid,NA,NA,578.794,C35H50N2O5,O=C(O)[C@H](CC1=CNC2=CC=CC=C12)NC(CC[C@@H](C)[C@H]3CC[C@@]4([H])[C@]5([H])CC[C@]6([H])C[C@H](O)CC[C@]6(C)[C@@]5([H])C[C@H](O)[C@]34C)=O,bile_acid,solid,NA
,Trp-HDCA (1),Trp-HDCA,HDCA,Trp,3a_6a,carboxylic_acid,NA,NA,578.794,C35H50N2O5,O=C([C@@H](NC(CC[C@H]([C@H]1CC[C@]2([C@@]3(C[C@H](O)[C@@]4(C[C@@H](CC[C@@]4([C@]3(CC[C@]12C)[H])C)O)[H])[H])[H])C)=O)CC5=CNC6=CC=CC=C56)O,bile_acid,solid,NA
,Trp-HDCA (2),Trp-HDCA,HDCA,Trp,3a_6a,carboxylic_acid,NA,NA,578.794,C35H50N2O5,O=C([C@@H](NC(CC[C@H]([C@H]1CC[C@]2([C@@]3(C[C@H](O)[C@@]4(C[C@@H](CC[C@@]4([C@]3(CC[C@]12C)[H])C)O)[H])[H])[H])C)=O)CC5=CNC6=CC=CC=C56)O,bile_acid,solid,NA
,Trp-HDCA (3),Trp-HDCA,HDCA,Trp,3a_6a,carboxylic_acid,NA,NA,578.794,C35H50N2O5,O=C([C@@H](NC(CC[C@H]([C@H]1CC[C@]2([C@@]3(C[C@H](O)[C@@]4(C[C@@H](CC[C@@]4([C@]3(CC[C@]12C)[H])C)O)[H])[H])[H])C)=O)CC5=CNC6=CC=CC=C56)O,bile_acid,solid,NA
,Tyr-CA,Tyr-CA,CA,Tyr,3a_7a_12a,carboxylic_acid,NA,NA,571.755,C33H49NO7,O=C(O)[C@H](CC1=CC=C(C=C1)O)NC(CC[C@@H](C)[C@H]2CC[C@@]3([H])[C@]4([H])[C@H](O)C[C@]5([H])C[C@H](O)CC[C@]5(C)[C@@]4([H])C[C@H](O)[C@]23C)=O,bile_acid,solid,NA
,Tyr-CDCA,Tyr-CDCA,CDCA,Tyr,3a_7a,carboxylic_acid,NA,NA,555.756,C33H49NO6,O=C(O)[C@H](CC1=CC=C(C=C1)O)NC(CC[C@@H](C)[C@H]2CC[C@@]3([H])[C@]4([H])[C@H](O)C[C@]5([H])C[C@H](O)CC[C@]5(C)[C@@]4([H])CC[C@]23C)=O,bile_acid,solid,NA
,Tyr-DCA,Tyr-DCA,DCA,Tyr,3a_12a,carboxylic_acid,NA,NA,555.756,C33H49NO6,O=C(O)[C@H](CC1=CC=C(C=C1)O)NC(CC[C@@H](C)[C@H]2CC[C@@]3([H])[C@]4([H])CC[C@]5([H])C[C@H](O)CC[C@]5(C)[C@@]4([H])C[C@H](O)[C@]23C)=O,bile_acid,solid,NA
,Tyr-HDCA,Tyr-HDCA,HDCA,Tyr,3a_6a,carboxylic_acid,NA,NA,555.756,C33H49NO6,O=C(O)[C@H](CC1=CC=C(C=C1)O)NC(CC[C@@H](C)[C@H]2CC[C@@]3([H])[C@]4([H])C[C@H](O)[C@]5([H])C[C@H](O)CC[C@]5(C)[C@@]4([H])CC[C@]23C)=O,bile_acid,solid,NA
,Tyr-UDCA,Tyr-UDCA,UDCA,Tyr,3a_7b,carboxylic_acid,NA,NA,555.756,C33H49NO6,O=C(O)[C@H](CC1=CC=C(C=C1)O)NC(CC[C@@H](C)[C@H]2CC[C@@]3([H])[C@]4([H])[C@@H](O)C[C@]5([H])C[C@H](O)CC[C@]5(C)[C@@]4([H])CC[C@]23C)=O,bile_acid,solid,NA
,"3b,D5","3b,5Δ-C24oic(OH)(C=C)",NA,NA,3b,carboxylic_acid,5_6,NA,374.565,C24H38O3,O[C@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])CC=C2C1,bile_acid,solid,NA
,3a sodium salt (LCA),LCA,LCA,NA,3a,carboxylic_acid,NA,Sodium,375.574,C24H39NaO3,O[C@@H]1CC[C@@]2([C@]3(CC[C@@]4([C@H](CC[C@]4([C@@]3(CC[C@]2([H])C1)[H])[H])[C@@H](CCC([O-])=O)C)C)[H])C,bile_acid,solid,NA
,"3a,7a (CDCA)",CDCA,CDCA,NA,3a_7a,carboxylic_acid,NA,NA,392.580,C24H40O4,O[C@@H]1CC[C@@]2([C@]3(CC[C@@]4([C@H](CC[C@]4([C@@]3([C@H](O)C[C@]2([H])C1)[H])[H])[C@@H](CCC(O)=O)C)C)[H])C,bile_acid,solid,NA
,"3a,7a sodium salt (CDCA)",CDCA,CDCA,NA,3a_7a,carboxylic_acid,NA,Sodium,391.573,C24H39NaO4,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC([O-])=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]2(C1)[H],bile_acid,solid,NA
,"3a,7b sodium salt (UDCA)",UDCA,UDCA,NA,3a_7b,carboxylic_acid,NA,Sodium,391.573,C24H39NaO4,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC([O-])=O)CC[C@@]4([H])[C@]3([H])[C@@H](O)C[C@@]2(C1)[H],bile_acid,solid,NA
,"3a,12a sodium salt (DCA)",DCA,DCA,NA,3a_12a,carboxylic_acid,NA,Sodium,391.573,C24H39NaO4,O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC([O-])=O)CC[C@@]4([H])[C@]3([H])CC[C@@]2(C1)[H],bile_acid,solid,NA
,"3a,12a diacetate methyl DCA","3a(MeOAc),12a(MeOAc)-C24methyl-oate(MeOAc)2",NA,NA,3a_12a,methyl_ester,NA,NA,518.735,C31H50O6,[H][C@@]12C[C@@H](CC[C@@]1([C@]3(C[C@@H]([C@@]4([C@H](CC[C@]4([C@@]3(CC2)[H])[H])[C@@H](CCC(OC)=O)C)C)COC(C)=O)[H])C)COC(C)=O,bile_acid,solid,NA
,Cholamine lithacholyl,3a-C24amine(OH),NA,NA,3a,amine,NA,NA,361.614,C24H43NO,O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCCN)CC[C@@]4([H])[C@]3([H])CC[C@]2([H])C1,bile_acid,solid,NA
,"3k,7a","3k,7a-C24oic(OH)(O)",NA,NA,3k_7a,carboxylic_acid,NA,NA,390.564,C24H38O4,O=C1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1,bile_acid,solid,NA
,"3a,7k","3a,7k-C24oic(OH)(O)",NA,NA,3a_7k,carboxylic_acid,NA,NA,390.564,C24H38O4,O[C@@H](C[C@@](C1)2[H])CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])C1=O,bile_acid,solid,NA
,"3b,12a","3b,12a-C24oic(OH)2",NA,NA,3b_12a,carboxylic_acid,NA,NA,392.580,C24H40O4,O[C@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])CC[C@@]([H])2C1,bile_acid,solid,NA
